order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
1762d5c6c1f5efce31b1d21339212730,1,7e45ec6dc0a748b0a621654d23bfa768,febab0275244b9a49a623f0bd613ca2f,2018-01-31 19:52:29,36.9,17.6
77e925036de689ed484293229bf0f152,1,daca0700540caccd14072597536e3632,d9442042130b7fe579d1295f9f4a248f,2017-05-19 17:30:23,19.99,9.34
26a8b70dd60471873b430431e691d222,1,bca5c45c40f5c10e76d44d5104ecb9b5,1127b7f2594683f2510f1c2c834a486b,2017-11-24 19:28:31,49.31,8.72
8cdad83f1beddcb376779fde102b5b76,1,441f80632def2e872e95a3e474226119,391fc6631aebcf3004804e51b40bcf1e,2017-07-24 14:05:24,39.9,17.6
2e444ba1fd25a9eafb09a719e65b5421,1,aa995bbfcf2da055bed670f7282f90d8,7a67c85e85bb2ce8582c35f2203ad736,2017-09-18 14:04:29,57.99,11.73
461284c65054e6492ba30c4ae2ca1a26,1,b09790edda54333116f9cf1decc580a1,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-13 01:25:11,27.4,15.1
460c774494e4c1e4a5a4c6f05f29e2c5,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-09-08 11:55:08,89.99,14.38
0a6b605082c96184ffbfcee379404d6e,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-06-23 19:15:08,56.99,14.15
b239ca7cd485940b31882363b52e6674,1,dd113cb02b2af9c8e5787e8f1f0722f6,821fb029fc6e495ca4f08a35d51e53a5,2018-08-02 08:15:14,4059.0,104.51
0ae4456639dd07164db5f2433c8f55e4,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-06-14 12:55:34,23.9,7.39
26492946caba5024f4d5e99dbdf4514f,1,2aba8662055d2c7e8d7a4ad797f27840,13c2ed7698b3ca92dad49e849219da59,2018-08-06 09:31:28,13.0,22.06
b6a71e3e9b924e0f363dbe847949141c,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-17 20:45:09,34.99,15.1
ee950b52f88b7665e4c1beda95b03b78,1,73bc42701d50d3c0673b38ea8fbe2e32,7c67e1448b00f6e969d365cea6b010ab,2018-02-02 09:10:02,229.99,53.62
2552ad5f4b7eb7bc0650f3e1a4a1d678,1,ee459f46c41c7314be5b18a4cad901de,4a3ca9315b744ce9f8e9374361493884,2018-04-10 10:55:21,74.8,8.13
ac5de1927e41e3b34bc42017cd09a639,1,dee88ebd74f8109d7dab6d12d77a7a64,b2ba3715d723d245138f291a6fe42594,2017-04-13 20:05:19,129.9,12.3
d026317579e25a9dc30205ba3dfe5b96,1,282dcadbd8c61f52f06a8ae802b54ee6,f46490624488d3ff7ce78613913a7711,2018-07-03 21:50:13,99.9,14.0
05f9e5c577faa3a272454a2ceed5c64d,1,437773d07b1edcb634d4f4a2ad377be2,7f7b8245c336066a1f9933c359f11d77,2018-04-19 20:30:36,39.9,50.85
21a47fe1418ed7200936d8322e4e36e1,1,8fc803c7d0a99a53798c7896a7c1e93c,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-07-02 13:37:27,154.0,27.38
92fcd62874365e840d925ae2fa2e06fd,2,72c0ede833dac61a24ac9a7c394066a5,3d871de0142ce09b7081e2b9d1733cb1,2018-03-16 15:38:08,28.5,19.32
194f1c2a129a89001a71ac255d239fff,2,8fa67e5cb309b9cd7b4438e15948bdb2,9b013e03b2ab786505a1d3b5c0756754,2018-06-21 22:31:19,11.0,8.82
112fa58c8aaa3064d45fca374120fd7e,1,aef09d3b8be874a0a8b1706573a6c9b0,128639473a139ac0f3e5f5ade55873a5,2018-06-13 13:51:26,34.9,22.06
65377f2460bd19606a6279134627ca05,1,813329d52f377306fa1614ca9a962cd5,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-02 07:42:10,29.99,16.05
6b95f3947c608c074045e6aa14790de2,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-05-07 06:15:14,53.9,16.07
4bb595621c2f6ee56c2c25496988f4d3,1,b19ef0bca7996875a1516b9d14b75883,e96498ed8daaa3e9c23f7a62da76591c,2018-04-19 13:14:50,369.99,21.56
a967b2911a10315ea9e93191515fad0c,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2018-01-19 09:55:29,27.9,11.85
9f9451274bc21055d9306c98eb7eb8f8,1,63ae63c279f3ccd864bc7756f81bec2a,0176f73cc1195f367f7b32db1e5b3aa8,2018-03-08 22:10:30,87.9,17.87
06da8e499e3e6c47151b945f8c9eaab3,1,83ca77d87b187321faaee535adbce26c,7901646fdd36a55f564ffaf2dbccaaf7,2017-07-05 18:23:46,799.95,20.67
70607d8252a17da1eece85cc656be12f,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2017-12-12 20:17:27,144.99,12.22
6d324f7246184ff9ac91728e4ade6ec1,1,ff2c1ec09b1bb340e84f0d6b21cc7dbb,1835b56ce799e6a4dc4eddc053f04066,2018-04-02 12:47:36,29.99,18.23
b2997e1d7061605e9285496c581d1fbd,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-08-01 09:31:18,70.0,31.36
a28814d7900a79b375c4f1aa2d2e1006,1,210927ec4e766c525d07a1c17d4bb578,968268a686aa05d1f529fb07dff08130,2018-08-16 16:05:12,125.9,15.98
c25e56c3d703fbb581c19346a9e58773,1,fa381a4a9af65ea5fc8f3829214045f9,70eea00b476a314817cefde4aad4f89a,2018-06-25 08:56:29,269.9,14.19
77d5d33e7905054cee0bdb3dbebe4f1c,1,12a3dba07d03c2dedf0c40d6499b55d3,31344c16881c08a8a72c6d2eb29918c1,2018-01-18 14:39:29,189.9,21.24
98dbf8445c584d2354afd1a0ad55c033,1,4dab5b862124c607243bbaebd2684bcd,b16d3dadc47d4eb18be3d88bad0775ce,2018-07-11 11:31:49,34.9,18.34
c71ee8376af932d723ef73120320af53,1,6e0b3bc6a8bcfcca9005f9d220fe4af8,1025f0e2d44d7041d6cf58b6550e0bfa,2018-02-22 15:35:33,76.8,11.74
35fa6439ba94d9ae82eb04e05b5f0cfa,1,6413f7a28e149a324c4a914000399fb2,7a67c85e85bb2ce8582c35f2203ad736,2018-05-08 20:53:37,131.99,19.36
d209d8b7e741f8ce447b0173e579e3a4,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-08 19:45:25,59.9,12.48
7b875e17a8b649ecb72124320bdfd20f,1,7970fc94b50ea49cd73d4f2910f2f5c7,b92e3c8f9738272ff7c59e111e108d7c,2018-03-01 21:53:23,179.9,24.06
012248555cb0bf51df99199cef81d562,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-02-07 17:52:56,55.0,15.83
5b249d0d2a393d918ffae8d9de5dfb4c,2,ef335a744a67679ed37e8698353dfc95,954e95f20808d7e5d11f0de292d078e0,2017-09-14 13:05:09,39.9,42.76
e82e73273643d2baa933aa470a7308f0,1,48212f0e644cd07610881a3b6e497ac4,e5a3438891c0bfdb9394643f95273d8e,2018-03-29 17:15:35,34.3,18.23
37792549e9a1606a574bb4a8aa76136e,1,9b1430fd2db68dd26abc986921680143,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-07 04:38:27,44.9,11.85
40af1ae902bbec62efba703b0fc0e8ea,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-02 08:43:12,205.0,22.27
fa4ee681ec32520f00735c89736b5d41,1,21eec44e96af78db0af3e283c61b5200,3d3ccf2b2f8134b10dce9dd446f0e075,2018-06-28 11:18:20,93.5,57.42
be035da013bb467f707ecc6bbf8575c1,1,e53439e32b15b04bee8c938b0b85b605,056b4ada5bbc2c50cc7842547dda6b51,2018-01-22 03:35:47,144.99,14.76
cc1942bfd9c7e5fdf278196ff5d8e9ff,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2017-12-20 12:51:40,27.99,15.79
02a0929986b1647b2df9bb303b4851b9,1,2c7f01e4f39f8ca21caddb86374d7b4b,edf96ef93ed595084bbcbd9224bd2894,2018-07-02 08:57:55,259.0,39.58
f636244e2204ad1803e13b363792d655,1,7b35ccd93a2184646c03b70326626923,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-03-01 10:10:20,123.9,15.62
ea497a8fb762e77015ca8d85236d6e47,1,9e10ae46a3021a02f1692448ef9fa1db,8b28d096634035667e8263d57ba3368c,2017-10-02 04:04:44,37.9,11.85
5e666f31a774ff904141886e1ef4e3d3,1,0da9ffd92214425d880de3f94e74ce39,001cca7ae9ae17fb1caed9dfb1094831,2017-06-05 18:30:15,99.99,49.41
e98f4dc2a9419b573d76de617e56f680,1,2196663031bcde078cede855ac0b5739,c9c7905cffc4ef9ff9f113554423e671,2017-11-03 11:45:36,65.0,11.95
7e4bb624b8936a258a162610147e0546,1,c07d367dd7b78b0558e7a3e1e1a975c8,4a3ca9315b744ce9f8e9374361493884,2017-10-20 10:27:38,422.0,33.7
f633c884a99eb63866600655356d973e,1,c1ad8ac66c91ad301cefc322ba2adf31,966cb4760537b1404caedd472cc610a5,2018-04-10 00:48:50,599.0,20.9
f0ffbaf1fe35a4a0565b047824341bc3,1,a5c9c1711f61d2b63cf996b4928092ed,46dc3b2cc0980fb8ec44634e21d2718e,2018-01-18 09:42:22,69.99,16.25
286416c179ad55d3866ac9b330dec836,1,1fd10191b0bcd5aa4020c0721372510c,855668e0971d4dfd7bef1b6a4133b41b,2017-11-20 17:11:24,300.0,49.54
b455f4f7dbd2dec94ffdc1acac234288,1,8bef2f3e34f2cc22c908921e6e9eebee,6560211a19b47992c3666cc44a7e94c0,2017-12-27 06:57:34,39.0,15.1
5908173cac04f7b1861e21b7f4f639da,1,537795846d3155fd59b4eb12545b1b2f,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-01 18:00:04,13.99,7.78
de623c0b6bb8c160e80eaacc3100433a,1,3ed1acff2a294f6e314f95ffdd76002c,cee48807215b30a12ca2ca10ffb5f250,2018-05-03 08:15:14,109.9,13.47
9013af48700a7fbe4c74378aa6d08ba8,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-06-29 09:50:18,19.99,17.63
03552fc24c87d99787c9e2e961bddc9b,1,6f33a4a09ae1180a0ee1ff4682b2d21f,725c32fa80c2faacc4fc88450d27314e,2017-08-21 09:03:52,139.99,15.74
dc3400f2dd273de43a390ec373f09efb,1,8ca6ebfd6293a5b03f104d27c4945718,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-23 19:05:19,199.99,53.75
78e175d0771c10c3288b4d4327ba2b57,1,12679a5fde22662b441abe4f754345ae,f76a3b1349b6df1ee875d1f3fa4340f0,2018-01-29 18:38:40,194.0,34.63
d49ed6b5b1dd31d720b321ff3f3874f3,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-09-11 02:24:56,56.99,15.15
6e269660f01d35b9a19cc6221711347d,1,c25a30113a3cb20b4914a605d8682953,55a5b51f93f2b70ea513f5a047b0262a,2017-06-12 13:41:32,148.75,14.06
8d771479430ddcc5431d2ef4aa207204,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-06-12 21:45:13,69.9,16.25
93a864c37dae71568ea5f14dc1dc5aa5,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-05-07 02:31:06,12.25,7.39
f8a9c0be5071e2ca36f561ad567b1800,1,6b966b123b31a54f73d652b5d8f45bb3,8b181ee5518df84f18f4e1a43fe07923,2018-06-05 09:31:39,27.9,27.08
8c43035f1afa3fca88c0514d32ff70f7,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-09-28 02:25:43,59.9,13.44
79ec7fcffa4121dbb55b945aee306e12,1,15f4274d2a06f9da4e476ad9bb5c80b9,b2ba3715d723d245138f291a6fe42594,2018-01-17 03:09:22,234.9,14.66
8435b228083742b605b95a6c3e9c9534,1,12a146749cb72ebfde01a89105df1897,e9779976487b77c6d4ac45f75ec7afe9,2018-01-29 15:37:18,29.0,15.1
576c48f481f95199130fe941c49c944e,1,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,2017-10-09 04:24:02,33.0,11.85
224a2924f75dd381b65e75fa1e9b98d4,1,2ae501b303a5a8e6f75c8c36f366b2d5,4e06067cc08b3f41d837768d392c3ee3,2017-12-07 04:39:00,19.99,14.1
6e941cee87f8cc0796ccab300f9afc90,1,7935ddc510afb7d08989660b382b7f26,3d871de0142ce09b7081e2b9d1733cb1,2018-01-05 02:09:49,99.0,13.71
91be088e7093d68e9e8202a7e5d85269,1,6c1a3375a7b0cb7b5a454e123c61311b,6481e96574816ead57975da2c0f6d80d,2018-04-02 09:27:11,88.0,26.7
0f1755872b47fe8564531daeef356987,1,d6a95e3741f817881010aa71433051b5,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-20 14:11:47,44.1,7.87
d34e326c0b15c4b4a481ba1376687e75,1,76d1a1a9d21ab677a61c3ae34b1b352f,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-29 11:30:28,159.77,14.88
b86c548c0f0a5812048bcae563b28443,1,3197fca73726f51df11ef871f9c30213,4830e40640734fc1c52cd21127c341d4,2018-06-14 12:31:30,55.0,7.65
81254dd1f66cb71378737f0036be0bc2,1,cba3e8ca3dbfdffd6f83420526590416,218d46b86c1881d022bce9c68a7d4b15,2018-06-20 21:58:14,22.0,12.81
7296ad758e6c852b351261c5eb31bf51,1,4328139cbe9adde0aac493ca9871eab3,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 20:37:24,66.9,13.49
0b1652557b7b9bf7c885236e4798dd91,1,517dd1c1cda3892f83d386dcf9a4e9b7,b92e3c8f9738272ff7c59e111e108d7c,2017-04-13 18:22:52,59.9,17.16
a9db785c3c219acb88a8a8c594045493,3,830102bc96abe72181372676df005601,3b15288545f8928d3e65a8f949a28291,2018-02-20 18:15:27,159.99,16.75
12bac66f44df6a103bb5b982c45f5617,1,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,2018-05-14 09:15:18,8.9,7.87
fc8088acbc3136f9baf41c1d43d2599d,1,57f2de7e1c6028c7d38a50cff155c794,9616352088dcf83a7c06637f4ebf1c80,2017-10-03 18:10:13,39.0,17.92
05709f85ee94e226753ae0ed0886b69b,1,b19e331e05bee8900ed6e582b4c8dab6,41b39e28db005d9731d9d485a83b4c38,2017-03-09 02:35:37,159.9,27.55
106dccd8cf01a9d15921ba6b3028a09d,1,4af81c9413dcb40e03e2a1bc15a6448b,525e75a6fb1454a2325ab1734bcec221,2017-10-06 13:04:35,49.9,7.78
8113e5717c966d7abf2b6ebda89a6e08,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07-04 12:15:18,68.9,18.28
b17b0e273b31b9bdc4c86d55ce1f2b87,1,90d11936871062d5cb6d23175734ea91,7299e27ed73d2ad986de7f7c77d919fa,2018-07-31 02:05:17,40.0,13.62
bc7378e3329da5c228531efaaabb18ae,1,f3d7339839e02f580fe8fca5755e0e25,d673a59aac7a70d8b01e6902bf090a11,2018-05-17 10:31:14,36.75,18.99
3d9b5cf13225583103d0ce6b29cad9c4,1,d01361dc1752562049e33f0456109c7e,3d871de0142ce09b7081e2b9d1733cb1,2017-03-24 02:06:43,59.9,19.01
1b5afefbbcfd69807bab110d1ffe7cda,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-05-13 21:55:08,29.99,17.06
95e19f10a6f514fa5e093e74d2e3f58b,1,52690beab08122aee391378fbf246a58,cd68562d3f44870c08922d380acae552,2017-10-13 02:28:33,495.0,15.81
2f4545bda1b1c794a9a35a3fbe4257ba,1,7b31b39ebebeb8282009c48e5587b1d0,7a67c85e85bb2ce8582c35f2203ad736,2018-05-18 14:55:29,94.99,23.24
a0fb1c238c7bcff487ee3095d577be86,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-27 18:30:53,150.0,12.55
285bb3ebe7ede4496dcb8e7217c126f2,1,7b5dd48292a97af1c9629f910ecde05a,31561f325664a8a7aba4c8d0c3a9b3db,2018-06-11 23:12:35,110.0,27.5
e00bfbddf86f0a755d3550dd87962824,1,97407223aaefebbaeb89d285e7c64f75,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-07-03 12:31:41,59.9,16.61
db70f8a5634ca9a20586be3dec6ad653,1,3731dd5544cd9646d73050e946641da8,5c6d4016c2a288f074fa0848a2b653d2,2018-08-07 02:10:08,82.0,13.87
68bcf82ac966d850468884d06de1d41e,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-23 00:31:13,59.9,17.67
de742d420af4a6abd06276acde083ae5,1,4c8b28305f570899b6ded964ddd234a9,ccf8813e5a7d6c84d865cd38bfc2b130,2017-12-11 11:58:27,89.9,12.97
32a5dab70d12a1ed24b1f79bbf17bdc7,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-09-19 19:55:12,299.99,22.9
e723fd90e2d095c2762e5e800d759bfa,1,99b5175198369d12de8feee13dafac16,08d2d642cf72b622b14dde1d2f5eb2f5,2017-12-01 17:31:28,5.0,15.1
99044ef6d39a9053e6c8be072306da0e,1,be59f0b9bd1d08d096188f98168fc987,15cd6eefe58588619aaed41dfa6621b1,2017-08-09 08:23:46,54.9,20.87
f8cb4efdea8763488b96468162ab5e93,1,a30ea5a9dbd95db5a674c4beadb4fb0d,95e03ca3d4146e4011985981aeb959b9,2018-05-10 12:56:48,25.0,15.23
04a59fe46fc5aa341da5378c195ed53c,1,2a15783d3cb601f8d9a6a86806b037b3,855668e0971d4dfd7bef1b6a4133b41b,2017-12-04 09:31:11,60.0,15.18
570daa876f56bc4b6b5e503e01318c0e,1,aa3cf7c656b2a190d0baa54c3be0aed8,0bae85eb84b9fb3bd773911e89288d54,2017-11-28 18:34:27,72.48,9.94
45ceefe79e1b3b2757d1d3853fdeaa68,1,6cf8c57dbb76538b6edc7f914cf3c07b,aaed1309374718fdd995ee4c58c9dfcd,2017-03-30 16:14:02,38.5,14.52
bc2c82b0ef78d2252b6176d1972db7c9,2,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2017-11-22 12:56:23,55.0,25.67
08accb1f1ce9ae08483229dd246b8911,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-07-11 20:23:52,19.99,14.1
f148f0d15c9e216159aadb7bffdb0fe7,1,02ee0862685e90b57cc241b7c9885f95,fe2032dab1a61af8794248c8196565c9,2018-07-09 22:31:24,209.0,10.21
f23cbffef931c76fb5231f8b292d457d,1,fa23bf270fb9880690b07d09b9f9ff20,1b8356dabde1d35e17cef975c3f82730,2017-05-15 23:30:20,59.99,16.99
191fad9a46d531249b20f63ff199efe2,1,b9ca577f48894c59a9677f895f9a44bc,527801b552d0077ffd170872eb49683b,2018-07-09 01:31:34,334.9,25.14
b451d36b7885d0b242a0e8189f3f8394,1,84c79830527ae823029ee6b904cf948c,8bb48dc19fccaa8613b6229bf7f452a2,2018-07-26 16:00:12,34.84,19.8
9c440fc86e36452b4288efbf2d65dcf5,1,4b703444923b5e57bb73ba343f5ebab7,42b729f859728f5079499127a9c2ef37,2018-04-05 11:50:17,35.9,7.39
4be1a4a38ca262d7488a14c64e13e143,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-06-14 21:02:41,167.99,16.94
9276d962aa1c30600102c556bd3b57d6,1,5f315c482ee138f3766f5a9169f16ba6,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-29 18:35:26,198.9,15.14
dc1b86dca769213b0db63c4922bd6a73,1,a43babce83c6c14bb2444d64e7b3a263,259f7b5e6e482c230e5bfaa670b6bb8f,2017-07-23 21:30:24,39.9,12.69
4bd17c85bd06ed500f1619f6692ea8af,1,6506fe6d39dbfe5539082b749f6654c8,1900267e848ceeba8fa32d80c1a5f5a8,2018-07-24 17:55:15,38.0,13.85
8842ab4c2a2553bd8a15b9e210aae195,1,220bc6afbb138c2e99fffc0f9838afd4,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-17 11:54:29,28.9,15.23
3104bcaa250792a77ce1651711291eaf,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-03-21 10:22:09,34.9,14.52
ed415dd934c5bb15a4a2fd223bb0a43e,1,dd61e943598eec72351633dd6a72d5dc,cc419e0650a3c5ba77189a1882b7556a,2017-04-24 17:30:15,79.99,11.17
d39cd8aec30c3829bad1c1b4194b4fd8,1,ff9fa77f938462abd16b53c0d934099f,c3cfdc648177fdbbbb35635a37472c53,2017-09-04 14:45:50,119.9,19.38
112f1c24ebff7575c3829274cad94e28,1,726b4e18f00255e2e63491bcba3f60b8,00ee68308b45bc5e2660cd833c3f81cc,2017-12-22 12:39:25,85.0,36.69
c96eb9c4da11e7df402259beeb330f15,1,810cb3c5af006624fa32d362077af85f,373ee4a3a775a733770ca3f790b8b9ac,2017-02-10 18:57:19,45.69,12.93
dd7cf61b3197740df7b6bf61bbfa6994,4,21af4f32f6f1cab0bb13d7563dc06e70,d6b1ce66b035a475f00c017792ff9769,2018-04-17 13:35:18,40.0,12.79
0f7ed09b98de20ce43a56ec76b674951,1,12f066474dfa3c415c169051c5e1967e,7040e82f899a04d1b434b795a43b4617,2018-06-25 22:15:58,17.9,15.23
0e5120f3452260c976eae23edd2d5a0a,1,076743539f8476d5c8a1e4e7b62ffc26,391fc6631aebcf3004804e51b40bcf1e,2017-02-25 04:13:37,44.9,11.74
e09b9e96eeb0f9e3351ee58b00dabfd5,1,d15768e35ed029db22ccd67cb15ec8eb,a56e351445e5863fc8960640ba9190c7,2018-05-04 03:15:33,178.9,24.18
1ded184dd48db815347b0742c2a4da2b,1,50562cf6349c8e6b13a79d9dce87c4c7,4bf2f4ee540798a61f9636d12cd9cc80,2017-11-06 17:08:25,110.0,12.27
9502098c0c48725f2b3dc32ff2a01466,1,67bea89008edcb996cfe4e3d062b62a8,8e6cc767478edae941d9bd9eb778d77a,2017-07-12 04:44:33,46.99,14.08
19938b0f4dd0796e7c2d07f8a406add7,1,01545847403c0f1e69d76654d66be35c,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-17 16:15:18,49.9,14.52
f6b066fe810a20c879b7a4aa8ffd30af,1,7344630ca6c1a4917e55f35c729baa7d,db4350fd57ae30082dec7acbaacc17f9,2017-05-25 20:10:20,16.9,7.78
def59cab0d40fb6e73cf4a05911344df,1,0ee57e62251a7e435b7a3142c1f6aaf4,7e3f87d16fb353f408d467e74fbd8014,2018-06-21 03:30:58,64.9,15.55
571404a093e61054fe87db8b17beec73,1,4a300735bc293723103db0d0c1bc1585,6f892e20a171e98efe17fdb971ff319b,2017-10-09 15:14:14,70.9,17.78
049999b745ab7d4bc3ddf00181c39d56,1,5a910588e5561f1b7cbe03bc10cbc967,ea8482cd71df3c1969d7b9473ff13abc,2017-11-10 01:26:19,24.99,7.78
4b2a739ca7263b2f66f54ebd17cf7337,1,c706d50b57c9e83293c2586d01f32445,7ecd59e5e20407131822c1a68ac59c1f,2018-05-25 14:59:05,49.99,23.28
3cbae6cd7d4ccde80ef2d1ec061ce54b,1,3a4db42aea95097b7a616b36f21d143f,b2ba3715d723d245138f291a6fe42594,2017-12-22 20:56:32,234.9,17.89
3240c29a58e0f5100088c091d4a9a0e2,2,8ea331107c7373a412b73374be7c6736,4ea2f12dbe91deeacd2c1e74f069a6e6,2017-09-17 21:30:23,38.9,7.78
099acf2a98eba9bab889af025be407b7,1,9805b37a2e4983fb5dbb5c8168590c44,dd2bdf855a9172734fbc3744021ae9b9,2017-09-21 03:10:33,89.9,23.5
5be8e1e5d0ed823d38d05d5b7cce9581,2,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-02 03:30:34,38.4,16.11
2e7b020eeca2d5b86d5263a996d540bb,1,a47295965bd091207681b541b26e40a5,ea8482cd71df3c1969d7b9473ff13abc,2018-03-22 09:07:27,27.99,18.23
24fb2d250ea8c0fa1ff61b3cfb17778e,1,1df9ea4c24394047de1837c6f00673b3,897060da8b9a21f655304d50fd935913,2017-12-06 10:40:49,30.1,11.85
693f8bb47e6135ecad76616fa2596a05,1,7efb605c0b11c538dc057c4dc6820ba5,056b4ada5bbc2c50cc7842547dda6b51,2018-08-10 20:05:03,169.99,53.54
ac7d1a865466115f5fb92c5437caf6a7,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-04-24 12:15:26,99.0,14.05
4170c6a8a42c20c1356a88bcbf187efb,1,015527ec9502daa03dfd0e22ef1d1288,4c18691b6037662be2df78a765d98ab5,2018-06-19 19:31:02,25.5,7.44
ffe48cb3d8485e0cb0405e21192e592f,1,dd44ecaddb22d00c140856b180f5d9b4,54965bbe3e4f07ae045b90b0b8541f52,2018-07-11 18:30:38,119.9,27.14
d7343b3b63fe9f2256b9508ea75c5cc5,1,1c33c71830d320620439a3236a1c4ae1,527801b552d0077ffd170872eb49683b,2017-11-30 05:49:44,108.9,16.39
cf57d12f25beeb760bd30983c67f21cd,1,44612c61c35b16f7b7e88dadcebf096f,67883baaae6134ee81b271a542613728,2018-07-30 22:04:15,2199.0,53.66
8fbf78773c7c8165b1fcbc024f923678,1,628d0ba951ebb8fd1edc5ab3934468e0,903037660cf848a717166eb7a06d616e,2017-07-26 17:55:22,79.9,13.58
9e76ee631c399b238d8407c2f437613d,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-07-27 19:31:39,49.0,15.44
3613892d0bff9156e733d4f86a1cd12b,2,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018-05-01 21:35:29,116.99,20.81
1c939324bacd87c65d030c7974e38338,1,661bbdcbe54d141b50aeaf9d33384d34,42bde9fef835393bb8a8849cb6b7f245,2018-02-20 17:20:48,109.0,16.2
aca28aa46a33eaae0b7377883b13189b,2,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-10 14:30:53,39.9,8.44
188804952924592ac0678c7ab1b42860,1,daa5000b84b8bd4a9e8e622f154ac0c5,ececbfcff9804a2d6b40f589df8eef2b,2018-08-14 14:04:36,59.99,37.33
d2fee8629e0a482149dd28013ac6dbe5,2,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-08-09 15:25:20,144.97,18.26
5b004e91449a77cd4ad0a10e8fdac668,1,10717ff440b2320081989126e858b220,00ee68308b45bc5e2660cd833c3f81cc,2018-01-29 21:32:35,138.0,16.99
7dc8487f60263dbf289600757f5c6f99,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-05-31 22:30:16,19.99,17.63
090c44686a2c4ac5320b757784023c4b,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-02-22 15:35:36,107.0,12.25
1747c5b6d79e2facdab870f3ba6c6839,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-10-17 14:49:33,349.9,18.21
